Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-12-13,89.65320259033847,90.46535047063097,89.55416016591255,90.0889892578125,4210800,0.0,0.0,0.0
1999-12-14,89.77202171881288,90.31675486031052,89.13815042688833,89.2173843383789,5739000,0.0,0.0,0.0
1999-12-15,88.97961385342762,90.1384089136292,88.76172076518459,89.69271850585938,6879100,0.0,0.0,0.0
1999-12-16,90.12860622758286,90.4257335008606,89.47492622637182,90.0889892578125,5854900,0.0,0.0,0.0
1999-12-17,90.86607432354975,91.0646452901659,90.2703614237013,90.6675033569336,4775400,0.348,0.0,0.0
1999-12-20,90.58803972218595,90.9851815008891,89.65475654223359,90.0121841430664,4608700,0.0,0.0,0.0
1999-12-21,89.97250093661512,91.54121150249297,89.81364417045026,91.38235473632812,7981300,0.0,0.0,0.0
1999-12-22,91.26320067803788,91.62062835693358,90.84620171932622,91.6206283569336,5377500,0.0,0.0,0.0
1999-12-23,92.14684807861327,93.08013153076172,92.13691953125,93.08013153076172,5721700,0.0,0.0,0.0
1999-12-27,93.09008001512096,93.26879390593497,92.17665346207157,92.95108032226562,2691000,0.0,0.0,0.0
1999-12-28,92.6929009524407,93.09004277314524,92.44468731450036,92.89147186279297,4084500,0.0,0.0,0.0
1999-12-29,92.9708913102359,93.28860473632812,92.33546445805146,93.28860473632812,3001000,0.0,0.0,0.0
1999-12-30,93.48719014171343,93.76518943270408,92.89147737530489,93.17940521240234,3641300,0.0,0.0,0.0
1999-12-31,93.30851966857911,93.72551879882812,92.93123474121094,93.32837677001953,3172700,0.0,0.0,0.0
2000-01-03,94.20205548150784,94.20205548150784,91.42206227589841,92.4149169921875,8164300,0.0,0.0,0.0
2000-01-04,91.20365030394471,91.54122096694647,88.73144162490244,88.80094146728516,8089800,0.0,0.0,0.0
2000-01-05,88.92007889747619,89.93279082775116,87.2123685836792,88.95979309082031,12177900,0.0,0.0,0.0
2000-01-06,88.72153944372049,89.91296566722613,87.53011322021484,87.53011322021484,6227200,0.0,0.0,0.0
2000-01-07,89.15833082248172,92.61346435546875,88.9994741083214,92.61346435546875,8066500,0.0,0.0,0.0
2000-01-10,92.93122100830078,93.34822007692777,92.15679416656495,92.93122100830078,5741700,0.0,0.0,0.0
2000-01-11,92.65321191701922,92.8319257848403,91.18378678160143,91.8192138671875,7503700,0.0,0.0,0.0
2000-01-12,91.8787745904485,91.8787745904485,90.78663441269302,90.90577697753906,6907700,0.0,0.0,0.0
2000-01-13,91.79933130987759,92.6134720374798,91.04476185502678,92.13690185546875,5158300,0.0,0.0,0.0
2000-01-14,93.10997809203869,93.70569132359363,92.75255015310572,93.38797760009766,7437300,0.0,0.0,0.0
2000-01-18,92.35534944464811,93.16949034493419,92.25606396900346,92.65320587158203,6488500,0.0,0.0,0.0
2000-01-19,92.33549273743921,93.40777587890625,92.13692178531569,93.40777587890625,6157900,0.0,0.0,0.0
2000-01-20,93.3879424969767,93.3879424969767,91.38237537127085,91.97808837890625,5800100,0.0,0.0,0.0
2000-01-21,92.45463648506802,92.45463648506802,91.54121009367775,91.77949523925781,6244800,0.0,0.0,0.0
2000-01-24,92.55391331096982,92.67305587262307,88.58249458919467,89.17820739746094,7896900,0.0,0.0,0.0
2000-01-25,89.28742777456118,90.19092559814453,88.3243586659064,90.19092559814453,9942500,0.0,0.0,0.0
2000-01-26,89.59523207338133,89.94273131125459,89.01937619347706,89.47608947753906,5158100,0.0,0.0,0.0
2000-01-27,90.1313411539251,90.36962625942128,87.76834719108813,89.1186294555664,10922700,0.0,0.0,0.0
2000-01-28,88.60237817141368,88.99952016232095,86.12024072824319,86.33866882324219,11916200,0.0,0.0,0.0
2000-01-31,86.29899359710325,88.75134649844753,85.7827087757676,88.68184661865234,10768700,0.0,0.0,0.0
2000-02-01,88.8009190595335,90.03205881393669,88.02649243982826,89.55548858642578,8419900,0.0,0.0,0.0
2000-02-02,89.7739178645278,90.3894877503496,89.19806216488806,89.63491821289062,6205900,0.0,0.0,0.0
2000-02-03,89.51578161738315,91.0249207928315,88.95978297379692,90.9852066040039,7997500,0.0,0.0,0.0
2000-02-04,90.98522554623723,91.50151010848127,90.31008419561041,90.60794067382812,4925400,0.0,0.0,0.0
2000-02-07,90.5880527680542,90.72705241061806,89.87319746344,90.46891021728516,5845800,0.0,0.0,0.0
2000-02-08,91.4816299544211,91.8589147317456,91.26320192544375,91.70005798339844,4936400,0.0,0.0,0.0
2000-02-09,91.79938066124362,91.79938066124362,89.76402774803196,89.77395629882812,8511500,0.0,0.0,0.0
2000-02-10,89.99233564162095,90.58804836652136,89.51576546170064,89.95262145996094,6690600,0.0,0.0,0.0
2000-02-11,90.1313992002194,90.19097051495848,87.70883240083039,88.1258316040039,9849800,0.0,0.0,0.0
2000-02-14,88.82076551068214,88.82076551068214,87.88748226029044,88.64205169677734,8528800,0.0,0.0,0.0
2000-02-15,88.48321920545516,89.73421624538867,87.55986424740901,89.64485931396484,11078300,0.0,0.0,0.0
2000-02-16,89.19806052969514,89.55548819878118,88.19527734698151,88.32434844970703,8845400,0.0,0.0,0.0
2000-02-17,89.23774607512911,89.23774607512911,87.82789294399112,87.86760711669922,7584200,0.0,0.0,0.0
2000-02-18,88.24494862193049,88.24494862193049,85.54438313755098,85.98123931884766,9409200,0.0,0.0,0.0
2000-02-22,85.90177887803732,86.63649127250966,84.84935301568504,85.76277923583984,16415400,0.0,0.0,0.0
2000-02-23,86.17981494755166,87.35138386043313,85.46495933969179,86.77552795410156,12119000,0.0,0.0,0.0
2000-02-24,86.85492101933899,87.07334903287642,84.57135542326583,85.02806854248047,17375000,0.0,0.0,0.0
2000-02-25,85.9017959607244,86.87479364959992,84.59122764509615,84.72029876708984,10559900,0.0,0.0,0.0
2000-02-28,84.75010326655224,86.85495587813953,84.33310416425665,86.49752807617188,13397800,0.0,0.0,0.0
2000-02-29,86.45778507858908,87.33149719238281,86.25921414363596,87.33149719238281,8242500,0.0,0.0,0.0
2000-03-01,87.45064971441609,88.32436192772997,87.19250746957336,87.96693420410156,6868000,0.0,0.0,0.0
2000-03-02,88.12579763228754,88.4037969939036,87.27194245018111,88.0265121459961,7600200,0.0,0.0,0.0
2000-03-03,89.23777317895204,90.051913966744,88.78106005409315,89.67462921142578,12770300,0.0,0.0,0.0
2000-03-06,89.47608279328867,89.81365345629042,88.16551433692891,88.80094146728516,11967100,0.0,0.0,0.0
2000-03-07,88.95978557711491,89.05907105208938,85.92165004289649,87.08329010009766,20062000,0.0,0.0,0.0
2000-03-08,86.71597111845671,87.58968367380639,85.80254435604566,86.97411346435547,11808500,0.0,0.0,0.0
2000-03-09,87.2123993380258,89.51582336425781,86.49754360574691,89.51582336425781,5500900,0.0,0.0,0.0
2000-03-10,89.0789216455873,90.23063307123243,88.66192268112958,89.0392074584961,7924600,0.0,0.0,0.0
2000-03-13,86.85493273127577,89.25764120418029,86.2195056971192,88.06621551513672,10540500,0.0,0.0,0.0
2000-03-14,88.50308463121922,89.01936917248278,86.51737485712859,86.81523132324219,8263900,0.0,0.0,0.0
2000-03-15,86.97411521396627,89.23782506200102,86.45783051178292,88.84068298339844,10300800,0.0,0.0,0.0
2000-03-16,89.99236947808438,93.30850489353895,89.51579911897714,92.99079132080078,25601400,0.0,0.0,0.0
2000-03-17,92.8886972360031,94.28222677019087,92.64980645871375,93.6053695678711,10272900,0.371,0.0,0.0
2000-03-20,93.5655221209255,93.86413548939653,92.23171574175485,93.12755584716797,12502300,0.0,0.0,0.0
2000-03-21,92.7095563047143,95.39707833630898,92.05260647476894,95.03874206542969,13612600,0.0,0.0,0.0
2000-03-22,95.27762966088497,96.09384002780855,94.72021770298593,95.61605834960938,8260000,0.0,0.0,0.0
2000-03-23,95.01884876669001,97.76609392273511,95.01884876669001,97.24849700927734,11654500,0.0,0.0,0.0
2000-03-24,97.38780871318713,99.21930470697559,96.65122880264175,97.82577514648438,11462900,0.0,0.0,0.0
2000-03-27,97.70630563212637,97.96510391517806,96.71092762038914,96.79055786132812,8798600,0.0,0.0,0.0
2000-03-28,96.35258439063631,97.45745390172728,95.93452565671,96.23313903808594,6334400,0.0,0.0,0.0
2000-03-29,96.55163996129471,97.13891282291495,95.33727912879182,96.33265686035156,6747500,0.0,0.0,0.0
2000-03-30,95.65583207818729,96.78060929200988,93.72479863144761,94.72017669677734,9491900,0.0,0.0,0.0
2000-03-31,95.31739223033115,97.02944229963117,94.56090499040789,95.79517364501953,9249100,0.0,0.0,0.0
2000-04-03,95.63592786552492,96.35260009765625,94.72018001335711,96.35260009765625,8508200,0.0,0.0,0.0
2000-04-04,96.67111077733482,97.46741317253526,90.07175467711107,95.63591766357422,19585500,0.0,0.0,0.0
2000-04-05,94.20262410004467,96.07393573685876,94.04336353520944,95.03874206542969,8387200,0.0,0.0,0.0
2000-04-06,95.71558429637612,96.63133239904528,94.91928159840295,95.8648910522461,6378500,0.0,0.0,0.0
2000-04-07,96.55169905388202,96.91003525655623,95.87484178216408,96.4720687866211,6023600,0.0,0.0,0.0
2000-04-10,96.67111503833416,97.53709393128464,95.75536724348999,96.09379577636719,9624200,0.0,0.0,0.0
2000-04-11,95.55628047572979,96.59147351421687,94.52108743724273,95.81507873535156,9006400,0.0,0.0,0.0
2000-04-12,95.79521589599035,96.29290508913245,93.10769425302304,93.18732452392578,10779200,0.0,0.0,0.0
2000-04-13,93.94380512931731,94.38177158679665,91.59471231192816,91.89332580566406,12225800,0.0,0.0,0.0
2000-04-14,90.85810575064491,90.97755111315672,85.04509810840382,86.63770294189453,29604000,0.0,0.0,0.0
2000-04-17,86.12011214979589,89.66365814208984,85.80159116172452,89.66365814208984,23918200,0.0,0.0,0.0
2000-04-18,89.54426808721338,92.03271484375,89.04657873590607,92.03271484375,11069200,0.0,0.0,0.0
2000-04-19,92.05259159537901,92.4507429431099,90.79841485002676,91.1766586303711,6553700,0.0,0.0,0.0
2000-04-20,91.45535587010721,91.69424665601083,90.69886838141237,91.61461639404297,8537600,0.0,0.0,0.0
2000-04-24,90.14145063725422,91.29608936008124,89.50440858328069,90.61923217773438,12893100,0.0,0.0,0.0
2000-04-25,92.13219749452293,94.38175201416016,92.01275212179883,94.38175201416016,14102000,0.0,0.0,0.0
2000-04-26,94.26231306152344,94.76000214843751,93.0081365625,93.31670379638672,7711100,0.0,0.0,0.0
2000-04-27,91.09705175112371,93.86420432835408,91.09705175112371,93.0081787109375,15595300,0.0,0.0,0.0
2000-04-28,93.64520120384516,94.19265933163125,92.41093197029109,92.43083953857422,8743400,0.0,0.0,0.0
2000-05-01,93.36643851264405,94.59075321808704,92.90856472036457,93.6849594116211,7328300,0.0,0.0,0.0
2000-05-02,92.68963845377885,93.72483201039323,91.81370544433592,91.81370544433594,9411900,0.0,0.0,0.0
2000-05-03,91.73404456455374,91.73404456455374,89.04652372770157,89.66365814208984,12630700,0.0,0.0,0.0
2000-05-04,90.45996814658854,90.68890512583276,89.66366561008687,90.34052276611328,5963600,0.0,0.0,0.0
2000-05-05,89.86278752036897,91.73409944480731,89.78315722571202,91.43548583984375,7862400,0.0,0.0,0.0
2000-05-08,90.93772562321334,91.33587678618713,90.36040643690134,90.74860382080078,5064100,0.0,0.0,0.0
2000-05-09,91.13678039928708,91.3557634889315,89.35505435172566,90.02195739746094,5620300,0.0,0.0,0.0
2000-05-10,89.50440704207615,89.80302049973433,87.75254142381488,87.9914321899414,10293900,0.0,0.0,0.0
2000-05-11,89.26554090621804,90.1414739570373,88.62849868744038,90.00212097167969,7091100,0.0,0.0,0.0
2000-05-12,90.34054266931713,91.3956437626344,90.22109726252648,90.97758483886719,5960800,0.0,0.0,0.0
2000-05-15,90.93773481927397,92.75927657408211,90.45995337538987,92.55024719238281,4441300,0.0,0.0,0.0
2000-05-16,93.36646045478395,94.10304020677265,92.57015802020157,93.44609069824219,8192200,0.0,0.0,0.0
2000-05-17,92.80905538996274,93.12757638658209,92.03266046070307,92.47062683105469,5907200,0.0,0.0,0.0
2000-05-18,92.7692593921239,93.2072258527734,91.3359146118164,91.3359146118164,4325600,0.0,0.0,0.0
2000-05-19,90.81829759312268,91.24631017494033,89.44467581891719,89.90254974365234,6518400,0.0,0.0,0.0
2000-05-22,89.98218779795832,90.12154074366312,87.27475913855072,89.22570037841797,10839400,0.0,0.0,0.0
2000-05-23,89.46458645488904,89.70347720643748,87.6330906930177,87.91179656982422,7979200,0.0,0.0,0.0
2000-05-24,87.9117790670956,89.62382911233341,86.9562162511489,89.34512329101562,11081500,0.0,0.0,0.0
2000-05-25,89.62385957242681,90.34053192795932,87.73264085643824,87.81227111816406,8278900,0.0,0.0,0.0
2000-05-26,88.42939319817916,88.98680495179218,87.48378397329994,87.91179656982422,4814000,0.0,0.0,0.0
2000-05-30,89.18589059930098,91.05720169669704,88.84746199658042,90.77849578857422,5362700,0.0,0.0,0.0
2000-05-31,90.81832429647967,91.73407241520788,90.51971077950309,90.97758483886719,6056500,0.0,0.0,0.0
2000-06-01,91.53497427007204,92.64979779315252,91.0970078860047,92.5701675415039,8961600,0.0,0.0,0.0
2000-06-02,94.87945828209011,94.97899611075366,93.95375647551916,94.18269348144531,8962200,0.0,0.0,0.0
2000-06-05,93.94379093491028,94.4215724526975,93.56554723332874,93.72480773925781,6998100,0.0,0.0,0.0
2000-06-06,93.40632343882305,94.14290356824259,92.94844930431903,93.3067855834961,4858900,0.0,0.0,0.0
2000-06-07,93.40626224712214,94.2821948001642,93.00811108664848,93.95372009277344,4919500,0.0,0.0,0.0
2000-06-08,93.96371587847831,94.12297641386556,93.04796780000162,93.5854721069336,5723100,0.0,0.0,0.0
2000-06-09,93.96373312093637,94.26234667958342,92.76927888634819,93.38641357421875,3085300,0.0,0.0,0.0
2000-06-12,93.62524931465788,93.62524931465788,92.29144287109376,92.29144287109375,3678900,0.0,0.0,0.0
2000-06-13,92.25165657852757,94.1229676960031,92.13221118805042,94.02342987060547,6558700,0.0,0.0,0.0
2000-06-14,94.44149183597052,94.8396431506247,93.76463460105842,94.18269348144531,6420500,0.0,0.0,0.0
2000-06-15,94.36184445203946,94.75999569445314,93.54563440509145,94.38175201416016,5881200,0.0,0.0,0.0
2000-06-16,94.70375622139636,94.70375622139636,93.1473101646604,93.60626220703125,5567900,0.348,0.0,0.0
2000-06-19,93.52646647561502,95.24254842929604,93.38678538636192,94.80355072021484,5106900,0.0,0.0,0.0
2000-06-20,94.62391462757157,95.0629121226805,93.86564622692886,94.46427917480469,6480000,0.0,0.0,0.0
2000-06-21,93.82576719140563,94.78358021250037,93.79583553449642,94.42440032958984,3115000,0.0,0.0,0.0
2000-06-22,94.22484591897465,94.30466366223511,92.58858218213518,92.9876708984375,7490500,0.0,0.0,0.0
2000-06-23,93.10740300298254,93.30694737289892,91.87022790950098,92.18949890136719,4863300,0.0,0.0,0.0
2000-06-26,92.8280686147066,93.38679301737466,92.5087975274677,93.37681579589844,5201300,0.0,0.0,0.0
2000-06-27,93.21713169619393,93.68606086131446,92.598544286886,92.68833923339844,4159500,0.0,0.0,0.0
2000-06-28,92.98767803973422,93.85569606435406,92.7881336662584,92.94776916503906,5347700,0.0,0.0,0.0
2000-06-29,92.42895067311697,93.0674926466791,91.64075042450123,92.06977081298828,6345700,0.0,0.0,0.0
2000-06-30,91.91011734977027,92.96770228670859,91.88018570061165,92.76815795898438,7420200,0.0,0.0,0.0
2000-07-03,92.8679759711337,94.14506029905647,92.70834043014335,94.0452880859375,1436600,0.0,0.0,0.0
2000-07-05,93.46659256944186,93.64618252100568,92.18950846943241,92.3491439819336,2748200,0.0,0.0,0.0
2000-07-06,92.54867428735436,93.52644165261533,92.08972225876248,93.06748962402344,5963200,0.0,0.0,0.0
2000-07-07,93.66614471132883,95.00309223916415,93.38678254133337,94.56409454345703,3034800,0.0,0.0,0.0
2000-07-10,94.42439627057779,95.0828926942737,94.20489746267914,94.4044418334961,2816100,0.0,0.0,0.0
2000-07-11,94.16496823835261,95.22255317512581,93.96542391065957,94.60396575927734,5431600,0.0,0.0,0.0
2000-07-12,95.3223215984079,95.86109126203716,94.94318739066878,95.22254943847656,5883000,0.0,0.0,0.0
2000-07-13,95.77134358139244,96.02077410431512,95.26250531463018,95.64163970947266,5356000,0.0,0.0,0.0
2000-07-14,96.06065245068763,96.5794677734375,95.57176878117333,96.5794677734375,5341900,0.0,0.0,0.0
2000-07-17,96.40988361914427,97.04842574391145,96.22031642585401,96.41986083984375,4208300,0.0,0.0,0.0
2000-07-18,96.18039225387773,96.18039225387773,95.36226028657295,95.63164520263672,4262100,0.0,0.0,0.0
2000-07-19,95.44205902542544,95.72142110494791,94.66383608961286,94.8633804321289,8506800,0.0,0.0,0.0
2000-07-20,95.14279638266662,96.18042755126953,95.02306970936628,96.18042755126953,4538900,0.0,0.0,0.0
2000-07-21,95.6216651248165,95.6216651248165,94.30467224121094,94.30467224121094,5656900,0.0,0.0,0.0
2000-07-24,94.58401618498034,95.0529453791464,93.58629449526536,93.76588439941406,5628500,0.0,0.0,0.0
2000-07-25,94.34453992232662,94.40440320907936,93.72595262588158,94.06517791748047,4757100,0.0,0.0,0.0
2000-07-26,93.84572899106638,93.96545562809517,92.99766531211245,93.14732360839844,12062500,0.0,0.0,0.0
2000-07-27,93.18719796650592,93.62619547298625,92.38902068199623,92.82801818847656,7652600,0.0,0.0,0.0
2000-07-28,93.04751748327689,93.16724407665018,90.36364634849225,90.73280334472656,6229500,0.0,0.0,0.0
2000-07-31,91.2715840506387,92.02985256701916,90.71285988067413,91.31149291992188,5265500,0.0,0.0,0.0
2000-08-01,91.71057327761015,92.40897842659109,91.39130235236173,91.87020874023438,3946600,0.0,0.0,0.0
2000-08-02,91.87024099903589,92.84800855093701,91.71060548035815,92.32919311523438,7439800,0.0,0.0,0.0
2000-08-03,91.23167656224848,93.10739344694912,91.07204108269949,92.96771240234375,4607100,0.0,0.0,0.0
2000-08-04,93.42668963008005,93.68609735438399,92.84801086047895,93.46659851074219,3686600,0.0,0.0,0.0
2000-08-07,93.68609561195856,94.78358980975574,93.46659677239913,94.58404541015625,4159800,0.0,0.0,0.0
2000-08-08,94.18494578518252,95.02303216716932,94.18494578518252,94.9432144165039,3658700,0.0,0.0,0.0
2000-08-09,95.23253618331722,95.28242226827443,94.10511066328424,94.14501953125,5383800,0.0,0.0,0.0
2000-08-10,94.20488861863986,94.41441018832758,93.40671121030569,93.68607330322266,4193400,0.0,0.0,0.0
2000-08-11,93.62621538503105,94.50421058472016,92.94776454890763,94.12507629394531,5089400,0.0,0.0,0.0
2000-08-14,94.36454408488714,95.50194713264324,93.90559197789784,95.32235717773438,2966700,0.0,0.0,0.0
2000-08-15,95.36224980956725,95.66156635008691,94.86338890870113,95.24252319335938,5564600,0.0,0.0,0.0
2000-08-16,95.34226435668535,95.7413529475463,94.40440616816207,94.90326690673828,5191600,0.0,0.0,0.0
2000-08-17,94.9431504667475,96.0605982233969,94.72365180026279,95.90096282958984,5652200,0.0,0.0,0.0
2000-08-18,96.02071589905933,96.02071589905933,95.28240199875484,95.58171844482422,4626400,0.0,0.0,0.0
2000-08-21,95.80123890594786,96.24023645977641,95.40215022064918,96.10055541992188,2380600,0.0,0.0,0.0
2000-08-22,96.14043172623671,96.61933798639231,95.84111531363946,95.94088745117188,3075300,0.0,0.0,0.0
2000-08-23,95.66155677733768,96.59941517711549,95.32233139869463,96.32005310058594,5483200,0.0,0.0,0.0
2000-08-24,96.51963544433544,96.73913430517639,96.10059216454816,96.6194076538086,4529000,0.0,0.0,0.0
2000-08-25,96.51960446696637,96.81892099932206,96.3799234185337,96.5794677734375,2822200,0.0,0.0,0.0
2000-08-28,96.5794737179714,97.63705886405663,96.5794737179714,96.90872192382812,5518700,0.0,0.0,0.0
2000-08-29,96.6991967767155,96.97855888048645,96.35997136499364,96.92867279052734,3561900,0.0,0.0,0.0
2000-08-30,96.61939634213303,96.73912297948387,96.00080871582033,96.00080871582031,3964800,0.0,0.0,0.0
2000-08-31,96.45972321652143,97.75676128211387,96.3599510576297,97.2778549194336,4863100,0.0,0.0,0.0
2000-09-01,97.85653086177638,98.07602960555279,97.05835361168033,97.37762451171875,3191200,0.0,0.0,0.0
2000-09-05,96.97859885647779,97.18812052067389,96.30014775336663,96.5994644165039,3470800,0.0,0.0,0.0
2000-09-06,96.53955319153928,97.02843683213307,95.48196817311192,95.50192260742188,4322200,0.0,0.0,0.0
